twitter_id,Misogynistic behavior,Sexual harassment and/or derailing,Discredit and/or dominance,Xenophobia and/or racism,Islamophobia,Prevalence,Stereotypes,Target defense,Stance
1259365541384540161,0,0,0,0,0,ABSENT,0,1,ABSENT
1259370111481282561,1,0,1,0,0,ABSENT,1,0,ABSENT
1259373801529323525,0,0,0,0,0,ABSENT,0,1,ABSENT
1259376148146016256,0,0,0,0,0,ABSENT,0,0,ABSENT
1259376460898451456,1,0,0,1,0,XENOPHOBIA and / or RACISM,1,0,ABSENT
1259377679238905856,0,0,0,0,0,ABSENT,0,1,ABSENT
1259377699350552578,0,0,0,0,0,ABSENT,0,1,ABSENT
1259377740198940674,0,0,0,0,0,ABSENT,0,1,ABSENT
1259377741302022148,0,0,0,0,0,ABSENT,0,1,ABSENT
1259377872193683456,1,0,1,1,0,MISOGYNY,1,0,AGAINST
1259377895291654146,0,0,0,0,0,ABSENT,0,1,ABSENT
1259378019472457728,0,0,0,0,0,ABSENT,0,1,ABSENT
1259378043623178241,0,0,0,0,0,ABSENT,0,1,ABSENT
1259379190341795841,0,0,0,0,0,ABSENT,0,1,ABSENT
1259380889777319937,0,0,0,0,0,ABSENT,0,0,ABSENT
1259387759279702016,0,0,0,0,0,ABSENT,0,0,ABSENT
1259392733988311040,0,0,0,0,0,ABSENT,0,0,ABSENT
1259392767282774016,0,0,0,0,0,ABSENT,0,0,ABSENT
1259392812719714304,0,0,0,0,0,ABSENT,0,1,ABSENT
1259392833838092289,0,0,0,0,0,ABSENT,0,0,ABSENT
1259392837726228480,0,0,0,0,0,ABSENT,0,1,SUPPORT
1259392943217086464,0,0,0,0,0,ABSENT,0,1,ABSENT
1259395009352253441,0,0,0,1,1,XENOPHOBIA and / or RACISM,1,0,SUPPORT
1259398134599487488,0,0,0,1,0,ABSENT,1,0,ABSENT
1259400592750936064,0,0,0,0,0,ABSENT,0,1,ABSENT
1259400717586051073,0,0,0,0,1,ABSENT,0,1,ABSENT
1259401295338840064,0,0,0,0,0,ABSENT,0,0,AGAINST
1259404374712909825,1,0,1,0,1,MISOGYNY,1,0,ABSENT
1259408119643463680,0,0,0,1,0,ABSENT,1,0,SUPPORT
1259408158386196480,0,0,0,0,0,ABSENT,0,1,SUPPORT
1259408263591997440,0,0,0,0,0,ABSENT,0,1,ABSENT
1259408281560375296,0,0,0,0,0,ABSENT,0,0,ABSENT
1259408394085117952,0,0,0,0,0,ABSENT,0,0,ABSENT
1259408401349705728,0,0,0,0,0,ABSENT,0,1,ABSENT
1259409799898374148,0,0,0,0,0,ABSENT,0,1,ABSENT
1259412004474945536,1,0,1,0,1,ABSENT,1,0,ABSENT
1259416130386526209,0,0,0,1,0,ABSENT,0,0,ABSENT
1259416673620238337,0,0,0,0,0,ABSENT,0,1,ABSENT
1259419674405736448,0,0,0,0,0,ABSENT,0,0,ABSENT
1259419888453595136,1,0,1,0,1,MISOGYNY,1,0,ABSENT
1259423005555462145,0,0,0,0,0,ABSENT,0,1,ABSENT
1259423112321478656,0,0,0,0,0,ABSENT,0,1,ABSENT
1259423181368107008,0,0,0,0,0,ABSENT,0,1,ABSENT
1259423275060465665,0,0,0,0,0,ABSENT,0,1,ABSENT
1259423389464363008,0,0,0,0,0,ABSENT,0,1,ABSENT
1259423439858868224,0,0,0,0,1,ABSENT,0,0,ABSENT
1259423470816985088,0,0,0,0,0,ABSENT,0,1,ABSENT
1259423483861372929,0,0,0,0,0,ABSENT,0,0,ABSENT
1259423563804745729,0,0,0,0,0,ABSENT,0,1,ABSENT
1259423563934728193,0,0,0,0,0,ABSENT,0,1,ABSENT
1259424555585671168,0,0,0,0,1,ABSENT,1,0,ABSENT
1259425187520536576,0,0,0,1,0,ABSENT,1,0,ABSENT
1259426064977334272,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259426347044265991,0,0,0,0,0,ABSENT,0,0,SUPPORT
1259426752063057920,0,0,0,0,0,ABSENT,0,0,ABSENT
1259427540889931776,0,0,0,0,0,ABSENT,0,1,ABSENT
1259431200860577793,1,0,0,0,0,ABSENT,0,0,ABSENT
1259434896289869824,1,0,1,1,1,XENOPHOBIA and / or RACISM,1,0,ABSENT
1259435699788537857,0,0,0,0,0,ABSENT,0,0,ABSENT
1259438033318940672,0,0,0,0,0,ABSENT,0,0,ABSENT
1259438069465395200,0,0,0,0,0,ABSENT,1,1,SUPPORT
1259438132279357440,0,0,0,0,0,ABSENT,0,0,ABSENT
1259438299158122497,0,0,0,0,0,ABSENT,0,0,ABSENT
1259438941020839937,0,0,0,0,0,ABSENT,0,0,ABSENT
1259439256721936384,0,0,0,0,0,ABSENT,0,1,ABSENT
1259440433236783105,0,0,0,0,0,ABSENT,0,0,ABSENT
1259445473968115712,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259448658979930115,0,0,0,0,0,ABSENT,0,0,ABSENT
1259448907152723970,1,0,1,0,1,ISLAMOPHOBIA,1,0,AGAINST
1259453091155509248,1,1,0,0,0,ABSENT,1,0,ABSENT
1259453138974760960,0,0,0,0,0,ABSENT,0,1,ABSENT
1259453148457992193,0,0,0,0,0,ABSENT,0,0,ABSENT
1259453253676400640,0,0,0,0,0,ABSENT,0,0,ABSENT
1259453316398022657,0,0,0,0,0,ABSENT,0,1,ABSENT
1259453364255014917,0,0,0,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259453379228639233,0,0,0,0,0,ABSENT,0,0,ABSENT
1259453415199068161,0,0,0,0,0,ABSENT,0,0,ABSENT
1259453441841287170,0,0,0,0,0,ABSENT,0,1,ABSENT
1259453467887878145,0,0,0,0,0,ABSENT,0,0,ABSENT
1259453479984271365,0,0,0,0,0,ABSENT,0,1,ABSENT
1259453531582578688,0,0,0,0,0,ABSENT,0,0,SUPPORT
1259453576310673410,0,0,0,0,0,ABSENT,0,1,ABSENT
1259453588037828609,0,0,0,0,1,ABSENT,1,0,ABSENT
1259453592836194305,0,0,0,0,0,ABSENT,0,0,ABSENT
1259453634443608064,0,0,0,0,0,ABSENT,0,1,ABSENT
1259453635076988928,0,0,0,0,0,ABSENT,0,1,AGAINST
1259453641397874690,0,0,0,0,0,ABSENT,0,1,ABSENT
1259453648171601922,0,0,0,0,0,ABSENT,0,1,ABSENT
1259453651506147329,0,0,0,0,0,ABSENT,0,0,ABSENT
1259453738282110976,0,0,0,0,0,ABSENT,0,1,ABSENT
1259453741574565888,0,0,0,0,0,ABSENT,0,0,ABSENT
1259453751317934080,0,0,0,0,0,ABSENT,0,0,ABSENT
1259453755340263424,0,0,0,0,0,ABSENT,0,0,ABSENT
1259453759320539137,0,0,0,0,0,ABSENT,0,0,ABSENT
1259453770758451201,0,0,0,0,0,ABSENT,0,0,ABSENT
1259453774982193154,0,0,0,0,0,ABSENT,0,1,ABSENT
1259453809652367361,0,0,0,0,1,ABSENT,0,0,ABSENT
1259453852702650374,0,0,0,0,0,ABSENT,0,1,ABSENT
1259453916103794688,0,0,0,0,0,ABSENT,0,0,ABSENT
1259453938807582720,0,0,0,0,0,ABSENT,0,0,ABSENT
1259453955853213697,0,0,0,0,0,ABSENT,0,1,ABSENT
1259453972944957440,0,0,0,0,0,ABSENT,0,0,ABSENT
1259453982885511168,0,0,0,0,0,ABSENT,0,0,ABSENT
1259453983250436096,0,0,0,0,0,ABSENT,0,0,ABSENT
1259454036119560192,0,0,0,0,0,ABSENT,0,1,ABSENT
1259454040645054464,0,0,0,0,0,ABSENT,0,1,ABSENT
1259454059616112646,0,0,0,0,0,ABSENT,0,1,ABSENT
1259454066553389056,0,0,0,0,0,ABSENT,0,0,ABSENT
1259454071213342725,0,0,0,0,0,ABSENT,0,0,ABSENT
1259454081829142528,0,0,0,0,0,ABSENT,0,0,ABSENT
1259454131607080960,0,0,0,0,0,ABSENT,0,0,ABSENT
1259454189081591808,0,0,0,0,0,ABSENT,0,0,ABSENT
1259454827513483265,0,0,0,0,0,ABSENT,0,1,ABSENT
1259455487516475392,0,0,0,0,0,ABSENT,0,1,ABSENT
1259455726021488640,0,0,0,0,0,ABSENT,0,1,ABSENT
1259456335910965253,1,0,1,0,0,ABSENT,1,0,ABSENT
1259457111572066304,0,0,0,0,0,ABSENT,0,1,ABSENT
1259457202101813248,1,0,0,0,0,ABSENT,0,0,ABSENT
1259457701932916737,0,0,0,0,0,ABSENT,0,0,ABSENT
1259458010746949636,0,0,0,0,0,ABSENT,0,1,ABSENT
1259458172038897664,0,0,0,0,0,ABSENT,0,1,ABSENT
1259458597903368192,0,0,0,0,0,ABSENT,0,0,ABSENT
1259458679541305357,0,0,0,0,1,ABSENT,1,0,ABSENT
1259458703000035328,0,0,0,0,0,ABSENT,0,1,ABSENT
1259458938103267333,0,0,0,0,0,ABSENT,0,0,ABSENT
1259459023633555458,0,0,0,0,0,ABSENT,0,0,ABSENT
1259459360406884353,0,0,0,0,0,ABSENT,0,0,ABSENT
1259459819225993216,0,0,0,0,0,ABSENT,1,0,SUPPORT
1259459897286168576,1,0,1,0,1,ISLAMOPHOBIA,0,0,ABSENT
1259460134599884801,0,0,0,1,0,MISOGYNY,1,0,ABSENT
1259460181152477184,1,0,1,0,1,MISOGYNY,1,0,ABSENT
1259460265617301510,1,0,1,0,0,ABSENT,1,0,ABSENT
1259460708414210052,0,0,0,0,0,ABSENT,0,0,ABSENT
1259461418690232320,0,0,0,0,0,ABSENT,0,1,ABSENT
1259461802980790274,1,0,0,0,1,ABSENT,1,0,SUPPORT
1259461947499655169,1,0,1,1,0,MISOGYNY,1,0,AGAINST
1259462964194807808,0,0,0,0,0,ABSENT,0,1,ABSENT
1259463828804337664,0,0,0,0,0,ABSENT,0,1,ABSENT
1259463835024531456,1,0,1,0,0,ABSENT,0,0,ABSENT
1259464655593975815,0,0,0,0,0,ABSENT,0,0,AGAINST
1259465047123820544,1,0,1,0,0,ABSENT,1,0,AGAINST
1259465229131493378,0,0,0,0,0,ABSENT,0,1,ABSENT
1259465313793474563,0,0,0,0,0,ABSENT,1,0,ABSENT
1259468002556358657,1,0,1,0,1,MISOGYNY,1,0,ABSENT
1259468231259107329,0,0,0,0,0,ABSENT,0,1,ABSENT
1259468235428081665,0,0,0,0,0,ABSENT,0,1,ABSENT
1259468296694398976,0,0,0,0,1,ABSENT,0,0,NEUTRAL
1259468303552167937,0,0,0,0,0,ABSENT,0,1,AGAINST
1259468308073656320,0,0,0,0,0,ABSENT,1,0,ABSENT
1259468322044882945,0,0,0,0,0,ABSENT,0,0,ABSENT
1259468323592581122,0,0,0,0,0,ABSENT,0,1,ABSENT
1259468331817541633,0,0,0,0,0,ABSENT,0,1,ABSENT
1259468343477755904,0,0,0,0,0,ABSENT,0,0,ABSENT
1259468377762017280,0,0,0,0,0,ABSENT,0,1,ABSENT
1259468379724922880,0,0,0,0,0,ABSENT,0,1,ABSENT
1259468391213039617,0,0,0,0,0,ABSENT,0,0,ABSENT
1259468407084326914,0,0,0,0,0,ABSENT,0,1,ABSENT
1259468414797647874,0,0,0,0,0,ABSENT,0,0,ABSENT
1259468435370754048,0,0,0,0,0,ABSENT,0,1,ABSENT
1259468467071332353,0,0,0,0,0,ABSENT,0,0,ABSENT
1259468498453123072,0,0,0,0,0,ABSENT,0,1,ABSENT
1259468524176781312,0,0,0,0,0,ABSENT,0,1,ABSENT
1259468554849660930,0,0,0,0,0,ABSENT,0,1,ABSENT
1259468562772656129,0,0,0,0,0,ABSENT,0,1,ABSENT
1259468590455103488,0,0,0,0,0,ABSENT,0,1,ABSENT
1259470491833729025,0,0,0,0,0,ABSENT,0,0,ABSENT
1259470751004069888,0,0,0,0,0,ABSENT,0,1,ABSENT
1259471229615890436,0,0,0,1,1,XENOPHOBIA and / or RACISM,1,0,ABSENT
1259472835384311809,0,0,0,0,0,ABSENT,1,0,NEUTRAL
1259474009672073216,1,0,1,1,0,MISOGYNY,1,0,ABSENT
1259474390896574466,1,1,1,0,1,MISOGYNY,1,0,SUPPORT
1259475458053242880,0,0,0,0,0,ABSENT,0,0,ABSENT
1259475750568308739,0,0,0,0,1,ABSENT,1,0,ABSENT
1259475862480658434,1,0,1,1,0,XENOPHOBIA and / or RACISM,1,0,SUPPORT
1259476649432748032,0,0,0,0,0,ABSENT,0,1,ABSENT
1259477109174685696,0,0,0,0,0,ABSENT,0,0,ABSENT
1259477748441063427,1,0,1,0,0,MISOGYNY,1,0,NEUTRAL
1259478760841240576,0,0,0,0,0,ABSENT,0,0,ABSENT
1259479751179350016,0,0,0,0,0,ABSENT,0,1,ABSENT
1259480317095825408,0,0,0,0,0,ABSENT,0,0,NEUTRAL
1259481259463540736,1,0,0,0,0,ABSENT,1,0,ABSENT
1259481411599376390,0,0,0,0,0,ABSENT,0,1,ABSENT
1259481945681154049,1,0,1,1,1,ISLAMOPHOBIA,1,0,ABSENT
1259482454051696640,0,0,0,1,0,ABSENT,1,0,ABSENT
1259482756356214791,1,0,1,1,1,ABSENT,1,0,ABSENT
1259482758465957890,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483342610796546,0,0,0,0,0,ABSENT,0,0,ABSENT
1259483372415586305,0,0,0,0,0,ABSENT,0,0,SUPPORT
1259483392317538304,0,0,0,0,1,ABSENT,0,0,ABSENT
1259483398843883522,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483399984754688,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483421253996546,0,0,0,0,0,ABSENT,1,1,ABSENT
1259483422864674818,0,0,0,0,0,ABSENT,0,1,AGAINST
1259483438459084802,0,0,0,0,0,ABSENT,0,0,ABSENT
1259483457480282112,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483469190778882,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483527667757059,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483559930322944,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483570269229056,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483571783376899,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483603274280960,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483607967641600,0,0,0,0,1,ABSENT,1,0,AGAINST
1259483614666018817,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483631573184519,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483640620355586,0,0,0,0,0,ABSENT,0,0,ABSENT
1259483653752700930,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483676406157313,0,0,0,0,0,ABSENT,0,0,ABSENT
1259483684610113536,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483687856549888,0,0,0,0,1,ABSENT,1,0,AGAINST
1259483705367822336,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483716453150722,0,0,0,0,0,ABSENT,0,0,ABSENT
1259483733121470465,1,0,1,0,1,ISLAMOPHOBIA,0,0,ABSENT
1259483733675192326,1,0,1,0,1,MISOGYNY,0,0,ABSENT
1259483736254660608,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483811664089088,0,0,0,0,0,ABSENT,0,0,ABSENT
1259483819461292033,0,0,0,0,1,ABSENT,1,0,AGAINST
1259483836754296833,0,0,0,0,1,ABSENT,0,0,ABSENT
1259483841728843776,1,1,1,0,1,XENOPHOBIA and / or RACISM,1,0,AGAINST
1259483850524196864,0,0,0,0,1,ABSENT,1,0,ABSENT
1259483851262513153,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483863828529152,0,0,0,1,0,ABSENT,0,1,ABSENT
1259483902734991361,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483916790005761,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483929188458501,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483931172319232,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483936658460674,0,0,0,1,0,ABSENT,0,0,ABSENT
1259483937233084417,0,0,0,0,0,ABSENT,0,1,ABSENT
1259483954069061635,0,0,0,1,1,XENOPHOBIA and / or RACISM,0,0,ABSENT
1259484598234382337,0,0,0,0,0,ABSENT,0,1,ABSENT
1259484882394382336,0,0,0,0,1,ABSENT,0,0,SUPPORT
1259485015714467841,0,0,0,0,0,ABSENT,0,1,ABSENT
1259486393744719872,0,0,0,0,0,ABSENT,0,0,ABSENT
1259487853601570818,0,0,0,0,0,ABSENT,0,1,AGAINST
1259489535639109634,0,0,0,0,0,ABSENT,0,1,ABSENT
1259489619562958848,1,0,1,1,0,MISOGYNY,1,0,SUPPORT
1259489835309576192,1,0,1,0,0,ABSENT,1,0,ABSENT
1259490263329845248,1,0,1,1,1,ISLAMOPHOBIA,1,0,ABSENT
1259490660790333440,1,0,1,1,1,XENOPHOBIA and / or RACISM,1,0,ABSENT
1259490753941733376,0,0,0,0,0,ABSENT,0,1,ABSENT
1259490976781008903,0,0,0,0,1,ABSENT,0,0,ABSENT
1259491187297341440,0,0,0,0,0,ABSENT,0,0,ABSENT
1259491383284465665,0,0,0,0,0,ABSENT,0,1,ABSENT
1259491667633152001,0,0,0,0,0,ABSENT,0,0,ABSENT
1259491824563077123,0,0,0,0,0,ABSENT,0,1,AGAINST
1259492337870307328,0,0,0,0,0,ABSENT,0,1,ABSENT
1259492749243551744,0,0,0,0,1,ABSENT,1,0,ABSENT
1259492906089537536,0,0,0,1,0,ABSENT,1,0,ABSENT
1259493752382554114,0,0,0,0,0,ABSENT,0,0,ABSENT
1259493942111936514,1,0,0,0,1,ISLAMOPHOBIA,1,1,ABSENT
1259495022040420353,0,0,0,0,0,ABSENT,0,0,ABSENT
1259495787052089346,0,0,0,0,0,ABSENT,0,1,AGAINST
1259497141350924288,1,0,0,0,0,ABSENT,0,0,ABSENT
1259497586823700480,0,0,0,0,1,ABSENT,1,0,ABSENT
1259497861844217856,0,0,0,0,0,ABSENT,0,1,ABSENT
1259498086885404673,0,0,0,0,0,ABSENT,0,1,ABSENT
1259498193009676288,1,1,1,1,1,XENOPHOBIA and / or RACISM,1,0,ABSENT
1259498261737586690,1,0,1,0,0,ABSENT,1,0,ABSENT
1259498289193418755,1,0,1,0,0,ABSENT,1,0,ABSENT
1259498389315760130,1,0,1,0,0,ABSENT,0,0,ABSENT
1259498458454556672,0,0,0,0,0,ABSENT,1,0,ABSENT
1259498464628617217,0,0,0,0,0,ABSENT,0,0,AGAINST
1259498501010067456,1,1,1,1,1,ISLAMOPHOBIA,1,0,ABSENT
1259498512682713090,0,0,0,0,1,ABSENT,0,1,ABSENT
1259498531842375682,0,0,0,0,0,ABSENT,0,0,ABSENT
1259498539761238017,0,0,0,0,0,ABSENT,0,0,ABSENT
1259498560887885825,0,0,0,0,0,ABSENT,0,1,ABSENT
1259498592429096960,0,0,0,0,0,ABSENT,0,0,ABSENT
1259498645759692800,0,0,0,0,0,ABSENT,0,1,ABSENT
1259498660972367874,0,0,0,0,0,ABSENT,0,1,ABSENT
1259498670124339200,0,0,0,0,0,ABSENT,0,1,ABSENT
1259498683692978176,0,0,0,0,0,ABSENT,0,1,ABSENT
1259498700122075138,1,0,1,0,0,ABSENT,0,0,ABSENT
1259498727666049029,1,1,1,0,0,ABSENT,0,0,ABSENT
1259498759349821441,0,0,0,0,0,ABSENT,0,1,ABSENT
1259498766089977861,0,0,0,0,0,ABSENT,0,0,ABSENT
1259498775128743938,0,0,0,0,0,ABSENT,0,1,ABSENT
1259498809480134657,1,0,1,0,0,ABSENT,0,0,ABSENT
1259498822264373250,0,0,0,0,0,ABSENT,0,1,ABSENT
1259498910474801156,0,0,0,0,0,ABSENT,0,0,ABSENT
1259498919677112327,0,0,0,0,0,ABSENT,0,1,AGAINST
1259498957362913280,0,0,0,0,0,ABSENT,0,1,ABSENT
1259498962622562311,0,0,0,0,0,ABSENT,0,0,ABSENT
1259498962945531915,0,0,0,0,0,ABSENT,0,1,ABSENT
1259498981819899912,0,0,0,0,0,ABSENT,0,1,ABSENT
1259499007472275456,0,0,0,0,1,ABSENT,0,0,ABSENT
1259499009640669184,0,0,0,0,0,ABSENT,0,0,ABSENT
1259499014833295360,0,0,0,0,1,ABSENT,1,0,NEUTRAL
1259499064611278848,0,0,0,0,0,ABSENT,0,1,ABSENT
1259499069170348033,0,0,0,0,0,ABSENT,0,0,ABSENT
1259499133427159040,0,0,0,0,0,ABSENT,0,1,ABSENT
1259499164137926658,1,1,1,0,0,ABSENT,1,0,ABSENT
1259499235462037507,1,0,1,0,0,ABSENT,1,0,SUPPORT
1259499643223842816,0,0,0,0,0,ABSENT,0,0,ABSENT
1259499823469858818,1,1,1,1,0,MISOGYNY,1,0,ABSENT
1259499829786533890,0,0,0,0,0,ABSENT,0,0,ABSENT
1259500698452013056,1,0,1,1,1,MISOGYNY,1,0,AGAINST
1259501643764285442,0,0,0,0,0,ABSENT,0,1,ABSENT
1259501767886286848,0,0,0,0,0,ABSENT,0,1,ABSENT
1259502195277467653,0,0,0,0,0,ABSENT,0,1,ABSENT
1259503106846580737,1,0,1,0,1,MISOGYNY,1,0,ABSENT
1259503587685806080,0,0,0,0,1,ABSENT,1,1,ABSENT
1259504473107554304,0,0,0,0,0,ABSENT,0,1,ABSENT
1259504486231441411,0,0,0,0,0,ABSENT,0,0,ABSENT
1259504785633484805,0,0,0,0,0,ABSENT,0,0,ABSENT
1259506116809146368,0,0,0,0,0,ABSENT,1,1,SUPPORT
1259506292214947840,0,0,0,0,0,ABSENT,0,0,ABSENT
1259506642237956096,0,0,0,0,0,ABSENT,1,1,SUPPORT
1259507100952276992,1,0,1,1,1,MISOGYNY,1,0,ABSENT
1259507412463222788,0,0,0,0,0,ABSENT,0,0,ABSENT
1259508325504425984,0,0,0,0,0,ABSENT,0,1,ABSENT
1259508791986589698,1,0,1,0,1,MISOGYNY,1,0,AGAINST
1259510188371070977,1,0,0,0,0,ABSENT,0,1,ABSENT
1259510251243614210,0,0,0,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259510508648103937,1,0,1,0,0,ABSENT,1,0,ABSENT
1259510898550587396,0,0,0,0,0,ABSENT,0,1,ABSENT
1259511769241915392,0,0,0,1,1,ISLAMOPHOBIA,1,0,ABSENT
1259512597977673733,0,0,0,0,0,ABSENT,0,0,ABSENT
1259513237957234698,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259513528777682944,0,0,0,0,0,ABSENT,0,1,ABSENT
1259513573254082562,0,0,0,1,0,XENOPHOBIA and / or RACISM,1,0,AGAINST
1259513591893569536,0,0,0,0,0,ABSENT,1,0,AGAINST
1259513646344032256,0,0,0,0,0,ABSENT,0,0,ABSENT
1259513652350259203,0,0,0,0,0,ABSENT,0,1,ABSENT
1259513684394639361,0,0,0,0,0,ABSENT,0,1,ABSENT
1259513690132447233,1,0,1,1,1,MISOGYNY,1,0,ABSENT
1259513702920998914,0,0,0,0,0,ABSENT,0,1,ABSENT
1259513718410481667,0,0,0,0,0,ABSENT,0,1,ABSENT
1259513723372269570,0,0,0,1,0,ABSENT,0,0,ABSENT
1259513757035888642,0,0,0,0,0,ABSENT,0,0,ABSENT
1259513872349872130,0,0,0,0,1,ABSENT,1,0,SUPPORT
1259513895653380097,0,0,0,0,0,ABSENT,0,1,ABSENT
1259513903115046915,0,0,0,0,0,ABSENT,0,0,ABSENT
1259513905556185089,0,0,0,0,1,ABSENT,1,0,ABSENT
1259513910996197376,0,0,0,0,0,ABSENT,0,1,ABSENT
1259513948799467522,0,0,0,0,0,ABSENT,0,1,ABSENT
1259513991853944833,0,0,0,0,0,ABSENT,0,1,ABSENT
1259514040432369664,0,0,0,0,0,ABSENT,0,1,ABSENT
1259514045910188032,0,0,0,0,0,ABSENT,0,1,ABSENT
1259514049353613316,0,0,0,0,0,ABSENT,0,0,ABSENT
1259514086724960256,0,0,0,1,0,MISOGYNY,1,0,ABSENT
1259514116236025860,0,0,0,0,0,ABSENT,0,1,AGAINST
1259514141045293057,0,0,0,1,0,ABSENT,0,0,ABSENT
1259514163195457537,0,0,0,0,0,ABSENT,0,0,ABSENT
1259514897760751617,0,0,0,0,0,ABSENT,0,1,ABSENT
1259515213331775488,1,0,1,0,0,ABSENT,1,0,ABSENT
1259515580308238336,0,0,0,0,0,ABSENT,0,1,ABSENT
1259515841055465472,0,0,0,0,0,ABSENT,0,1,ABSENT
1259515867701837832,1,0,1,1,1,ISLAMOPHOBIA,1,0,ABSENT
1259515932348747776,1,0,1,0,0,ABSENT,1,0,ABSENT
1259516443248427009,1,0,1,0,1,ABSENT,0,0,SUPPORT
1259516953925992448,0,0,0,0,0,ABSENT,0,1,ABSENT
1259516966332764160,0,0,0,1,1,ABSENT,1,0,ABSENT
1259517547617099777,1,0,1,1,1,ISLAMOPHOBIA,1,0,SUPPORT
1259518476269600768,0,0,0,0,1,ABSENT,1,0,ABSENT
1259518966894137344,1,0,1,1,1,MISOGYNY,1,0,ABSENT
1259519080194867200,0,0,0,0,0,ABSENT,0,1,ABSENT
1259519595003752451,0,0,0,0,0,ABSENT,1,0,SUPPORT
1259519614092021760,0,0,0,0,1,ABSENT,0,1,ABSENT
1259520747401285634,0,0,0,0,0,ABSENT,1,0,ABSENT
1259520755823411202,0,0,0,1,1,ABSENT,1,0,ABSENT
1259522001766617090,1,0,0,0,0,ABSENT,0,0,NEUTRAL
1259523183734112263,1,0,0,0,1,ISLAMOPHOBIA,0,0,ABSENT
1259523508872282112,0,0,0,0,0,ABSENT,0,1,ABSENT
